time,location,temperature_2m (°C),relative_humidity_2m (%),heat_index (°C),hour,heat_index,destination,city,latitude,longitude
2025-11-15 00:00:00,,24.4,92.0,,0,24.247485633831086,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 01:00:00,,24.4,91.0,,1,24.314073194915466,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 02:00:00,,25.3,85.0,,2,26.368283829395686,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 03:00:00,,25.0,85.0,,3,25.77776985555558,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 04:00:00,,24.9,84.0,,4,25.613684762131108,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 05:00:00,,24.6,86.0,,5,24.98731087820441,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 06:00:00,,24.2,87.0,,6,24.198074674257786,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 07:00:00,,25.1,87.0,,7,25.937977892097788,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 08:00:00,,25.7,83.0,,8,27.15837992047113,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 09:00:00,,26.9,79.0,,9,29.432254667475515,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 10:00:00,,27.7,78.0,,10,31.093959553837745,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 11:00:00,,27.7,82.0,,11,31.63672407753552,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 12:00:00,,28.4,78.0,,12,32.76911040561793,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 13:00:00,,28.9,74.0,,13,33.254532132931104,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 14:00:00,,29.0,73.0,,14,33.29787407955561,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 15:00:00,,28.5,72.0,,15,31.987993963944504,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 16:00:00,,27.6,81.0,,16,31.25201924140456,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 17:00:00,,26.7,85.0,,17,29.48056154619557,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 18:00:00,,25.8,87.0,,18,27.4625964342579,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 19:00:00,,25.1,90.0,,19,25.88044007130439,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 20:00:00,,25.0,89.0,,20,25.682844077777872,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 21:00:00,,24.8,88.0,,21,25.294258238115603,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 22:00:00,,24.7,88.0,,22,25.091946538815616,Holy Angel University,Angeles City,15.15,120.58
2025-11-15 23:00:00,,24.6,90.0,,23,24.79217265420438,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T00:00:00,,24.4,92.0,,0,24.247485633831086,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T01:00:00,,24.4,91.0,,1,24.314073194915466,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T02:00:00,,25.3,85.0,,2,26.368283829395686,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T03:00:00,,25.0,85.0,,3,25.77776985555558,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T04:00:00,,24.9,84.0,,4,25.613684762131108,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T05:00:00,,24.6,86.0,,5,24.98731087820441,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T06:00:00,,24.2,87.0,,6,24.198074674257786,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T07:00:00,,25.1,87.0,,7,25.937977892097788,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T08:00:00,,25.7,83.0,,8,27.15837992047113,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T09:00:00,,26.9,79.0,,9,29.432254667475515,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T10:00:00,,27.7,78.0,,10,31.093959553837745,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T11:00:00,,27.7,82.0,,11,31.63672407753552,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T12:00:00,,28.4,78.0,,12,32.76911040561793,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T13:00:00,,28.9,74.0,,13,33.254532132931104,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T14:00:00,,29.0,73.0,,14,33.29787407955561,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T15:00:00,,28.5,72.0,,15,31.987993963944504,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T16:00:00,,27.6,81.0,,16,31.25201924140456,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T17:00:00,,26.7,85.0,,17,29.48056154619557,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T18:00:00,,25.8,87.0,,18,27.4625964342579,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T19:00:00,,25.1,90.0,,19,25.88044007130439,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T20:00:00,,25.0,89.0,,20,25.682844077777872,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T21:00:00,,24.8,88.0,,21,25.294258238115603,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T22:00:00,,24.7,88.0,,22,25.091946538815616,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T23:00:00,,24.6,90.0,,23,24.79217265420438,Holy Angel University,Angeles City,15.15,120.58
2025-11-15T00:00:00,,24.4,92.0,,0,24.247485633831086,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T01:00:00,,24.4,91.0,,1,24.314073194915466,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T02:00:00,,25.3,85.0,,2,26.368283829395686,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T03:00:00,,25.0,85.0,,3,25.77776985555558,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T04:00:00,,24.9,84.0,,4,25.613684762131108,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T05:00:00,,24.6,86.0,,5,24.98731087820441,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T06:00:00,,24.2,87.0,,6,24.198074674257786,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T07:00:00,,25.1,87.0,,7,25.937977892097788,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T08:00:00,,25.7,83.0,,8,27.15837992047113,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T09:00:00,,26.9,79.0,,9,29.432254667475515,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T10:00:00,,27.7,78.0,,10,31.093959553837745,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T11:00:00,,27.7,82.0,,11,31.63672407753552,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T12:00:00,,28.4,78.0,,12,32.76911040561793,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T13:00:00,,28.9,74.0,,13,33.254532132931104,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T14:00:00,,29.0,73.0,,14,33.29787407955561,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T15:00:00,,28.5,72.0,,15,31.987993963944504,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T16:00:00,,27.6,81.0,,16,31.25201924140456,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T17:00:00,,26.7,85.0,,17,29.48056154619557,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T18:00:00,,25.8,87.0,,18,27.4625964342579,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T19:00:00,,25.1,90.0,,19,25.88044007130439,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T20:00:00,,25.0,89.0,,20,25.682844077777872,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T21:00:00,,24.8,88.0,,21,25.294258238115603,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T22:00:00,,24.7,88.0,,22,25.091946538815616,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T23:00:00,,24.6,90.0,,23,24.79217265420438,"Holy Angel University, Holy Angel Street, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T00:00:00,,24.4,92.0,,0,24.247485633831086,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T01:00:00,,24.4,91.0,,1,24.314073194915466,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T02:00:00,,25.3,85.0,,2,26.368283829395686,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T03:00:00,,25.0,85.0,,3,25.77776985555558,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T04:00:00,,24.9,84.0,,4,25.613684762131108,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T05:00:00,,24.6,86.0,,5,24.98731087820441,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T06:00:00,,24.2,87.0,,6,24.198074674257786,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T07:00:00,,25.1,87.0,,7,25.937977892097788,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T08:00:00,,25.7,83.0,,8,27.15837992047113,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T09:00:00,,26.9,79.0,,9,29.432254667475515,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T10:00:00,,27.7,78.0,,10,31.093959553837745,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T11:00:00,,27.7,82.0,,11,31.63672407753552,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T12:00:00,,28.4,78.0,,12,32.76911040561793,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T13:00:00,,28.9,74.0,,13,33.254532132931104,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T14:00:00,,29.0,73.0,,14,33.29787407955561,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T15:00:00,,28.5,72.0,,15,31.987993963944504,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T16:00:00,,27.6,81.0,,16,31.25201924140456,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T17:00:00,,26.7,85.0,,17,29.48056154619557,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T18:00:00,,25.8,87.0,,18,27.4625964342579,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T19:00:00,,25.1,90.0,,19,25.88044007130439,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T20:00:00,,25.0,89.0,,20,25.682844077777872,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T21:00:00,,24.8,88.0,,21,25.294258238115603,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T22:00:00,,24.7,88.0,,22,25.091946538815616,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T23:00:00,,24.6,90.0,,23,24.79217265420438,Marquee Mall by Ayala Malls,Angeles City,15.15,120.58
2025-11-15T00:00:00,,24.4,92.0,,0,24.247485633831086,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T01:00:00,,24.4,91.0,,1,24.314073194915466,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T02:00:00,,25.3,85.0,,2,26.368283829395686,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T03:00:00,,25.0,85.0,,3,25.77776985555558,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T04:00:00,,24.9,84.0,,4,25.613684762131108,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T05:00:00,,24.6,86.0,,5,24.98731087820441,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T06:00:00,,24.2,87.0,,6,24.198074674257786,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T07:00:00,,25.1,87.0,,7,25.937977892097788,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T08:00:00,,25.7,83.0,,8,27.15837992047113,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T09:00:00,,26.9,79.0,,9,29.432254667475515,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T10:00:00,,27.7,78.0,,10,31.093959553837745,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T11:00:00,,27.7,82.0,,11,31.63672407753552,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T12:00:00,,28.4,78.0,,12,32.76911040561793,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T13:00:00,,28.9,74.0,,13,33.254532132931104,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T14:00:00,,29.0,73.0,,14,33.29787407955561,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T15:00:00,,28.5,72.0,,15,31.987993963944504,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T16:00:00,,27.6,81.0,,16,31.25201924140456,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T17:00:00,,26.7,85.0,,17,29.48056154619557,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T18:00:00,,25.8,87.0,,18,27.4625964342579,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T19:00:00,,25.1,90.0,,19,25.88044007130439,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T20:00:00,,25.0,89.0,,20,25.682844077777872,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T21:00:00,,24.8,88.0,,21,25.294258238115603,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T22:00:00,,24.7,88.0,,22,25.091946538815616,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T23:00:00,,24.6,90.0,,23,24.79217265420438,"Marquee Mall by Ayala Malls, Angeles, Pampanga, Philippines",Angeles City,15.15,120.58
2025-11-15T00:00:00,,25.8,88.0,,0,27.48741907651568,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T01:00:00,,25.4,90.0,,1,26.571256582204487,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T02:00:00,,25.7,87.0,,2,27.235613759457824,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T03:00:00,,25.7,87.0,,3,27.235613759457824,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T04:00:00,,25.4,89.0,,4,26.57246453089784,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T05:00:00,,25.3,90.0,,5,26.337829740184457,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T06:00:00,,25.1,91.0,,6,25.859370887315503,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T07:00:00,,25.5,89.0,,7,26.80267779577785,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T08:00:00,,26.3,85.0,,8,28.531415670995614,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T09:00:00,,26.9,84.0,,9,29.880478389331,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T10:00:00,,28.4,75.0,,10,32.25915318247125,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T11:00:00,,30.1,68.0,,11,34.7963550685846,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T12:00:00,,30.6,65.0,,12,35.21891191607106,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T13:00:00,,31.0,63.0,,13,35.6165008484444,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T14:00:00,,30.9,61.0,,14,34.88114928571564,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T15:00:00,,30.0,65.0,,15,33.88214561111116,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T16:00:00,,29.3,68.0,,16,32.99739132330451,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T17:00:00,,28.9,70.0,,17,32.50994487721562,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T18:00:00,,28.2,74.0,,18,31.64868504519108,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T19:00:00,,27.6,80.0,,19,31.121516145937942,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T20:00:00,,27.0,86.0,,20,30.323923728444413,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T21:00:00,,26.6,88.0,,21,29.464550599395736,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T22:00:00,,26.1,88.0,,22,28.205655600495746,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T23:00:00,,26.0,86.0,,23,27.888363300444457,Holy Cross Memorial Park,Quezon City,14.65,121.05
2025-11-15T00:00:00,,25.8,88.0,,0,27.48741907651568,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T01:00:00,,25.4,90.0,,1,26.571256582204487,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T02:00:00,,25.7,87.0,,2,27.235613759457824,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T03:00:00,,25.7,87.0,,3,27.235613759457824,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T04:00:00,,25.4,89.0,,4,26.57246453089784,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T05:00:00,,25.3,90.0,,5,26.337829740184457,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T06:00:00,,25.1,91.0,,6,25.859370887315503,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T07:00:00,,25.5,89.0,,7,26.80267779577785,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T08:00:00,,26.3,85.0,,8,28.531415670995614,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T09:00:00,,26.9,84.0,,9,29.880478389331,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T10:00:00,,28.4,75.0,,10,32.25915318247125,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T11:00:00,,30.1,68.0,,11,34.7963550685846,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T12:00:00,,30.6,65.0,,12,35.21891191607106,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T13:00:00,,31.0,63.0,,13,35.6165008484444,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T14:00:00,,30.9,61.0,,14,34.88114928571564,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T15:00:00,,30.0,65.0,,15,33.88214561111116,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T16:00:00,,29.3,68.0,,16,32.99739132330451,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T17:00:00,,28.9,70.0,,17,32.50994487721562,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T18:00:00,,28.2,74.0,,18,31.64868504519108,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T19:00:00,,27.6,80.0,,19,31.121516145937942,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T20:00:00,,27.0,86.0,,20,30.323923728444413,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T21:00:00,,26.6,88.0,,21,29.464550599395736,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T22:00:00,,26.1,88.0,,22,28.205655600495746,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T23:00:00,,26.0,86.0,,23,27.888363300444457,Smart Araneta Coliseum,Quezon City,14.65,121.05
2025-11-15T00:00:00,,25.8,88.0,,0,27.48741907651568,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T01:00:00,,25.4,90.0,,1,26.571256582204487,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T02:00:00,,25.7,87.0,,2,27.235613759457824,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T03:00:00,,25.7,87.0,,3,27.235613759457824,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T04:00:00,,25.4,89.0,,4,26.57246453089784,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T05:00:00,,25.3,90.0,,5,26.337829740184457,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T06:00:00,,25.1,91.0,,6,25.859370887315503,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T07:00:00,,25.5,89.0,,7,26.80267779577785,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T08:00:00,,26.3,85.0,,8,28.531415670995614,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T09:00:00,,26.9,84.0,,9,29.880478389331,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T10:00:00,,28.4,75.0,,10,32.25915318247125,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T11:00:00,,30.1,68.0,,11,34.7963550685846,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T12:00:00,,30.6,65.0,,12,35.21891191607106,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T13:00:00,,31.0,63.0,,13,35.6165008484444,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T14:00:00,,30.9,60.0,,14,34.63461998783789,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T15:00:00,,30.7,60.0,,15,34.21899485351784,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T16:00:00,,30.2,63.0,,16,33.86477731500452,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T17:00:00,,29.3,66.0,,17,32.61457610285113,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
2025-11-15T18:00:00,,28.5,71.0,,18,31.8254669437778,"Smart Araneta Coliseum, General Roxas Avenue, Cubao, Quezon City, Metro Manila, Philippines",Quezon City,14.65,121.05
